sut_name,stu_maj,writer,bookname,bookindex,borrowtime,branchoflib
422361ed35af22c8c3942f0e43c7fc37,社会科学试验班,"刘江永,",中日关系二十讲,nan,20190520,文科馆政经法阅览室
d05655499b66279e920e1fd876659ff0,社会科学试验班,哈夫纳,解读希特勒,nan,20201120,文科馆文科综合书库
d05655499b66279e920e1fd876659ff0,社会科学试验班,"Putnam, Robert D.",Bowling alone :,nan,20201109,理科馆外教中心阅览室
d05655499b66279e920e1fd876659ff0,社会科学试验班,安纳斯,古典哲学的趣味,nan,20190905,文科馆文科综合书库
d05655499b66279e920e1fd876659ff0,社会科学试验班,"Dunn, John, 1940- CAL n2005064753# ba0yba0y",Modern revolutions; :,nan,20190905,国务学院资料室
d05655499b66279e920e1fd876659ff0,社会科学试验班,杜比,法国史,nan,20190905,文科馆1号密集书库
d05655499b66279e920e1fd876659ff0,社会科学试验班,"Cohen, Stephen D.",The making of United States international economic policy :,nan,20190905,理科馆理科书库
d05655499b66279e920e1fd876659ff0,社会科学试验班,"edited by T.J. Pempel, editor.",Uncommon democracies :,nan,20190905,国务学院资料室
d05655499b66279e920e1fd876659ff0,社会科学试验班,吉登斯,亲密关系的变革,nan,20190905,文科馆文科综合书库
d05655499b66279e920e1fd876659ff0,社会科学试验班,"茅家琦,",百年沧桑,nan,20190905,文科馆政经法阅览室
d05655499b66279e920e1fd876659ff0,社会科学试验班,陈明明,在革命与现代化之间,nan,20190905,文科馆政经法阅览室
d05655499b66279e920e1fd876659ff0,社会科学试验班,陈星,台湾民主化与政治变迁,nan,20190905,文科馆政经法阅览室
d05655499b66279e920e1fd876659ff0,社会科学试验班,李建荣,"百年大党,十年风云",nan,20190905,文科馆政经法阅览室
d05655499b66279e920e1fd876659ff0,社会科学试验班,冯琳,中国国民党在台改造研究,nan,20190905,文科馆政经法阅览室
d05655499b66279e920e1fd876659ff0,社会科学试验班,"周维朋,",战后中国国民党派系关系之研究,nan,20190905,文科馆政经法阅览室
d05655499b66279e920e1fd876659ff0,社会科学试验班,"孙代尧,",台湾威权体制及其转型研究,nan,20190905,文科馆政经法阅览室
d05655499b66279e920e1fd876659ff0,社会科学试验班,耿守玄,亲历者讲述,nan,20190905,文科馆政经法阅览室
d05655499b66279e920e1fd876659ff0,社会科学试验班,米格达尔,强社会与弱国家,nan,20190905,文科馆1号密集书库
d05655499b66279e920e1fd876659ff0,社会科学试验班,姜殿铭,九十年代之台湾,nan,20190905,文科馆政经法阅览室
d05655499b66279e920e1fd876659ff0,社会科学试验班,"Linz, Juan J. (Juan Josâe), 1926-",Totalitarian and authoritarian regimes /,nan,20190905,理科馆理科书库
d05655499b66279e920e1fd876659ff0,社会科学试验班,杜比,法国史,nan,20190905,文科馆文科综合书库
d05655499b66279e920e1fd876659ff0,社会科学试验班,林茨,民主转型与巩固的问题,nan,20190821,文科馆政经法阅览室
d05655499b66279e920e1fd876659ff0,社会科学试验班,何劲松,创价学会的理念与实践,nan,20190819,文科馆1号密集书库
d05655499b66279e920e1fd876659ff0,社会科学试验班,升味准之辅,日本政治史,nan,20190729,文科馆政经法阅览室
d05655499b66279e920e1fd876659ff0,社会科学试验班,升味准之辅,日本政治史,nan,20190729,文科馆政经法阅览室
d05655499b66279e920e1fd876659ff0,社会科学试验班,辻清明,日本官僚制研究,nan,20190729,文科馆政经法阅览室
d05655499b66279e920e1fd876659ff0,社会科学试验班,升味准之辅,日本政治史,nan,20190729,文科馆政经法阅览室
d05655499b66279e920e1fd876659ff0,社会科学试验班,拉姆塞耶,寡头政治,nan,20190729,文科馆政经法阅览室
d05655499b66279e920e1fd876659ff0,社会科学试验班,"安世舟,",漂流的日本政治,nan,20190729,文科馆政经法阅览室
d05655499b66279e920e1fd876659ff0,社会科学试验班,升味准之辅,日本政治史,nan,20190729,文科馆政经法阅览室
d05655499b66279e920e1fd876659ff0,社会科学试验班,"吉田茂,",激荡的百年史,nan,20190722,文科馆文科综合书库
d05655499b66279e920e1fd876659ff0,社会科学试验班,陈明明,所有的子弹都有归宿,nan,20190624,国务学院资料室
d05655499b66279e920e1fd876659ff0,社会科学试验班,胡鞍钢,中国政治经济史论,nan,20190520,文科馆政经法阅览室
d05655499b66279e920e1fd876659ff0,社会科学试验班,梅尔泽,字里行间的哲学,nan,20190513,文科馆文科综合书库
d05655499b66279e920e1fd876659ff0,社会科学试验班,斋藤淳,政治分肥,nan,已催还20190507,文科馆政经法阅览室
d05655499b66279e920e1fd876659ff0,社会科学试验班,施瓦辛格,施瓦辛格健身全书,nan,20190503,文科馆文科综合书库
d05655499b66279e920e1fd876659ff0,社会科学试验班,陈明明,所有的子弹都有归宿,nan,20190501,国务学院资料室
d05655499b66279e920e1fd876659ff0,社会科学试验班,林茨,民主转型与巩固的问题,nan,20190430,文科馆政经法阅览室
d05655499b66279e920e1fd876659ff0,社会科学试验班,"席宣, 金春明","""文化大革命""简史",nan,20190430,文科馆1号密集书库
d05655499b66279e920e1fd876659ff0,社会科学试验班,菲舍尔,强迫症的历史,nan,20190430,文科馆文科综合书库
d05655499b66279e920e1fd876659ff0,社会科学试验班,麦克法夸尔,剑桥中华人民共和国史,nan,20190429,文科馆1号密集书库
d05655499b66279e920e1fd876659ff0,社会科学试验班,"赵敦华,",西方人学观念史,nan,20190429,文科馆文科综合书库
d05655499b66279e920e1fd876659ff0,社会科学试验班,波吉,国家,nan,20190429,文科馆政经法阅览室
d05655499b66279e920e1fd876659ff0,社会科学试验班,科利尔,战争、枪炮与选票,nan,20190424,国务学院资料室
d05655499b66279e920e1fd876659ff0,社会科学试验班,蒂莉,强制、资本和欧洲国家,nan,20190424,国务学院资料室
d05655499b66279e920e1fd876659ff0,社会科学试验班,马基雅维利,戏剧·诗歌·散文,nan,20190424,文科馆文学艺术书库
d05655499b66279e920e1fd876659ff0,社会科学试验班,约翰逊,通产省与日本奇迹,nan,20190411,国务学院资料室
d05655499b66279e920e1fd876659ff0,社会科学试验班,施特劳斯,迫害与写作艺术,nan,已催还20190408,文科馆政经法阅览室
d05655499b66279e920e1fd876659ff0,社会科学试验班,亨廷顿,第三波,nan,20190325,国务学院资料室
d05655499b66279e920e1fd876659ff0,社会科学试验班,摩根索,国家间政治,nan,20190307,国务学院资料室
d05655499b66279e920e1fd876659ff0,社会科学试验班,利普塞特,共识与冲突,nan,20190307,国务学院资料室
d05655499b66279e920e1fd876659ff0,社会科学试验班,奥斯本,新公共治理？,nan,20190307,国务学院资料室
d05655499b66279e920e1fd876659ff0,社会科学试验班,林恩,"是, 大臣",nan,20190307,文科馆文学艺术书库
d05655499b66279e920e1fd876659ff0,社会科学试验班,戴蒙德,政党与民主,nan,已催还20190306,文科馆政经法阅览室
d05655499b66279e920e1fd876659ff0,社会科学试验班,黄宗羲,明夷待访录,nan,20190306,文科馆文科综合书库
d05655499b66279e920e1fd876659ff0,社会科学试验班,斯金纳,近代政治思想的基础,nan,20190204,江湾馆文科借阅区
d05655499b66279e920e1fd876659ff0,社会科学试验班,"黄宗羲,",明夷待访录译注,nan,20190204,江湾1号密集书库
d05655499b66279e920e1fd876659ff0,社会科学试验班,叶启政,实证的迷思,nan,已催还20181218,文科馆文科综合书库
d05655499b66279e920e1fd876659ff0,社会科学试验班,麦克福尔,俄罗斯未竟的革命,nan,20181217,文科馆政经法阅览室
d05655499b66279e920e1fd876659ff0,社会科学试验班,芬纳,统治史,nan,20181211,国务学院资料室
d05655499b66279e920e1fd876659ff0,社会科学试验班,萨克森豪斯,惧怕差异,nan,20181210,文科馆政经法阅览室
d05655499b66279e920e1fd876659ff0,社会科学试验班,斯金纳,马基雅维里,nan,20181210,医科馆中文图书区
d05655499b66279e920e1fd876659ff0,社会科学试验班,古廷,福柯,nan,20181112,文科馆文科综合书库
d05655499b66279e920e1fd876659ff0,社会科学试验班,刘津瑜,罗马史研究入门,nan,已催还20181105,文科馆文科综合书库
d05655499b66279e920e1fd876659ff0,社会科学试验班,萨克森豪斯,惧怕差异,nan,20181025,文科馆政经法阅览室
d05655499b66279e920e1fd876659ff0,社会科学试验班,波普尔,历史决定论的贫困,nan,20180906,文科馆文科综合书库
d05655499b66279e920e1fd876659ff0,社会科学试验班,"哈特,",法律的概念,nan,20180806,文科馆政经法阅览室
d05655499b66279e920e1fd876659ff0,社会科学试验班,陈言,记录·冲绳“集体自杀”审判,nan,20171225,文科馆政经法阅览室
d05655499b66279e920e1fd876659ff0,社会科学试验班,"纪廷许,",现代日本社会与社会思潮,nan,20171225,文科馆政经法阅览室
d05655499b66279e920e1fd876659ff0,社会科学试验班,"李炯才,",日本: 神话与现实,nan,20171225,文科馆政经法阅览室
d05655499b66279e920e1fd876659ff0,社会科学试验班,张暄,日本社区,nan,20171225,文科馆政经法阅览室
d05655499b66279e920e1fd876659ff0,社会科学试验班,陈言,记录·冲绳“集体自杀”审判,nan,20171225,文科馆政经法阅览室
d05655499b66279e920e1fd876659ff0,社会科学试验班,郑乐静,日本温州籍华侨华人社会变迁研究,nan,20171225,文科馆政经法阅览室
85b337cbfed561f394174e09ded0a8ca,社会科学试验班,何佩森,梨园声韵学,nan,20190307,文科馆文学艺术书库
85b337cbfed561f394174e09ded0a8ca,社会科学试验班,周雪,基于新媒体平台的戏曲传承与推广研究,nan,20190307,文科馆文学艺术书库
85b337cbfed561f394174e09ded0a8ca,社会科学试验班,单跃进,京剧,nan,20190307,文科馆文学艺术书库
85b337cbfed561f394174e09ded0a8ca,社会科学试验班,"龚和德,",京剧说汇,nan,20190307,文科馆文学艺术书库
85b337cbfed561f394174e09ded0a8ca,社会科学试验班,董维贤,京剧流派,nan,20190307,文科馆文学艺术书库
85b337cbfed561f394174e09ded0a8ca,社会科学试验班,陈抱成,中国的戏曲文化,nan,20190307,文科馆文学艺术书库
85b337cbfed561f394174e09ded0a8ca,社会科学试验班,冉常建,表意主义戏剧,nan,20190307,文科馆文学艺术书库
85b337cbfed561f394174e09ded0a8ca,社会科学试验班,"魏莉莎,",听戏,nan,20190307,文科馆文学艺术书库
85b337cbfed561f394174e09ded0a8ca,社会科学试验班,程建国,戏外看京剧,nan,20190307,文科馆文学艺术书库
d6ea3857865ac213170942e491a037ca,社会科学试验班,军情视点,美国武器装备图鉴大全,nan,20201106,文科馆文科综合书库
d6ea3857865ac213170942e491a037ca,社会科学试验班,幾米,照相本子b,nan,20201106,文科馆文学艺术书库
d6ea3857865ac213170942e491a037ca,社会科学试验班,萧红,生死场,nan,20201106,文科馆文学艺术书库
d6ea3857865ac213170942e491a037ca,社会科学试验班,郝景芳,孤独深处,nan,20201106,文科馆文学艺术书库
d6ea3857865ac213170942e491a037ca,社会科学试验班,秦亚青,关系与过程,nan,20201106,文科馆政经法阅览室
d6ea3857865ac213170942e491a037ca,社会科学试验班,"edited by Young Yun Kim, William B. Gudykunst.",Theories in intercultural communication /,nan,20201106,理科馆理科书库
d6ea3857865ac213170942e491a037ca,社会科学试验班,"萧诒徽,",一千七百种靠近,nan,20201106,文科馆文学艺术书库
d6ea3857865ac213170942e491a037ca,社会科学试验班,"徐进,",改革开放以来中国对外政策变迁研究,nan,20200930,文科馆政经法阅览室
d6ea3857865ac213170942e491a037ca,社会科学试验班,"Beamer, Linda.",Intercultural communication in the global workplace /,nan,20200930,文科馆1号密集书库
d6ea3857865ac213170942e491a037ca,社会科学试验班,郭树勇,国际关系理论的中国探索,nan,20200930,文科馆政经法阅览室
d6ea3857865ac213170942e491a037ca,社会科学试验班,"吴心伯,",太平洋上不太平,nan,已催还20200923,国务学院资料室
d6ea3857865ac213170942e491a037ca,社会科学试验班,罗德里克,"一种经济学, 多种药方",nan,20200114,文科馆政经法阅览室
d6ea3857865ac213170942e491a037ca,社会科学试验班,江洋,恩格斯《家庭、私有制和国家的起源》研究读本,nan,20200108,文科馆文科综合书库
d6ea3857865ac213170942e491a037ca,社会科学试验班,罗德里克,"一种经济学, 多种药方",nan,20200107,文科馆政经法阅览室
d6ea3857865ac213170942e491a037ca,社会科学试验班,"王晓德,",美国文化与外交,nan,20200101,文科馆政经法阅览室
d6ea3857865ac213170942e491a037ca,社会科学试验班,贝里奇,外交理论与实践,nan,20191230,国务学院资料室
d6ea3857865ac213170942e491a037ca,社会科学试验班,杜俊伟,网络新媒体舆论与公共决策,nan,20191230,文科馆文科综合书库
d6ea3857865ac213170942e491a037ca,社会科学试验班,李小林,城市外交,nan,20191223,文科馆政经法阅览室
d6ea3857865ac213170942e491a037ca,社会科学试验班,萧红,生死场,nan,20191210,文科馆文学艺术书库
d6ea3857865ac213170942e491a037ca,社会科学试验班,达尔,多元主义民主的困境,nan,20191205,文科馆政经法阅览室
d6ea3857865ac213170942e491a037ca,社会科学试验班,鲁毅,外交学概论,nan,20191129,国务学院资料室
d6ea3857865ac213170942e491a037ca,社会科学试验班,贝里奇,外交理论与实践,nan,20191129,国务学院资料室
d6ea3857865ac213170942e491a037ca,社会科学试验班,萧红,生死场,nan,20191125,文科馆文学艺术书库
d6ea3857865ac213170942e491a037ca,社会科学试验班,萨托利,民主新论,nan,20191111,国务学院资料室
d6ea3857865ac213170942e491a037ca,社会科学试验班,阿切贝,这个世界土崩瓦解了,nan,20191108,文科馆文学艺术书库
d6ea3857865ac213170942e491a037ca,社会科学试验班,"张夏准,",富国的伪善,nan,20191108,文科馆政经法阅览室
d6ea3857865ac213170942e491a037ca,社会科学试验班,钱其琛,外交十记,nan,20191016,国务学院资料室
d6ea3857865ac213170942e491a037ca,社会科学试验班,米尔奇斯,美国总统制,nan,20191014,国务学院资料室
d6ea3857865ac213170942e491a037ca,社会科学试验班,陈海贤,幸福课,nan,20190905,文科馆文科综合书库
d6ea3857865ac213170942e491a037ca,社会科学试验班,"李渔,",闲情偶寄,nan,20190730,文科馆文学艺术书库
d6ea3857865ac213170942e491a037ca,社会科学试验班,"Ticktin, H. (Hillel)",Origins of the crisis in the USSR :,nan,20190708,理科馆理科书库
d6ea3857865ac213170942e491a037ca,社会科学试验班,"Gaddis, John Lewis.",The United States and the end of the cold war :,nan,20190708,理科馆理科书库
d6ea3857865ac213170942e491a037ca,社会科学试验班,尼克松.理查德,1999不战而胜,nan,20190628,文科馆政经法阅览室
d6ea3857865ac213170942e491a037ca,社会科学试验班,"加迪斯,",遏制战略,nan,20190628,文科馆政经法阅览室
d6ea3857865ac213170942e491a037ca,社会科学试验班,"薛小荣,",来自外部的革命,nan,20190628,文科馆政经法阅览室
d6ea3857865ac213170942e491a037ca,社会科学试验班,纪德,背德者,nan,20190627,文科馆文学艺术书库
d6ea3857865ac213170942e491a037ca,社会科学试验班,聚斯金德,香水,nan,20190625,文科馆文学艺术书库
d6ea3857865ac213170942e491a037ca,社会科学试验班,"福泽谕吉,",文明论概略,nan,20190611,文科馆文科综合书库
d6ea3857865ac213170942e491a037ca,社会科学试验班,乔治,嘻哈美国,nan,20190524,文科馆文学艺术书库
d6ea3857865ac213170942e491a037ca,社会科学试验班,马克思,路易·波拿巴的雾月十八日,nan,20190524,文科馆文科综合书库
d6ea3857865ac213170942e491a037ca,社会科学试验班,王安忆,长恨歌,nan,20190513,文科馆文学艺术书库
d6ea3857865ac213170942e491a037ca,社会科学试验班,程晶,巴西发展报告,nan,20190506,文科馆政经法阅览室
d6ea3857865ac213170942e491a037ca,社会科学试验班,"樊勇明,",西方国际政治经济学,nan,已催还20190325,文科馆政经法阅览室
d6ea3857865ac213170942e491a037ca,社会科学试验班,梅塞尔,美国政党与选举,nan,20190307,文科馆政经法阅览室
d6ea3857865ac213170942e491a037ca,社会科学试验班,程晶,巴西及拉美历史与发展研究,nan,20190307,文科馆文科综合书库
d6ea3857865ac213170942e491a037ca,社会科学试验班,霍尼,我们内心的冲突,nan,20190307,文科馆文科综合书库
d6ea3857865ac213170942e491a037ca,社会科学试验班,叶礼庭,战士的荣耀,nan,20190306,文科馆政经法阅览室
d6ea3857865ac213170942e491a037ca,社会科学试验班,幾米,向左走·向右走,nan,20190211,文科馆文学艺术书库
d6ea3857865ac213170942e491a037ca,社会科学试验班,何云庵,苏俄、共产国际与中国革命,nan,20190205,文科馆文科综合书库
d6ea3857865ac213170942e491a037ca,社会科学试验班,"张立平,",美国政党与选举政治,nan,20190204,文科馆政经法阅览室
d6ea3857865ac213170942e491a037ca,社会科学试验班,金光耀,北洋时期的中国外交,nan,20190201,文科馆政经法阅览室
d6ea3857865ac213170942e491a037ca,社会科学试验班,张学昆,中俄关系的演变与发展,nan,20190121,文科馆政经法阅览室
d6ea3857865ac213170942e491a037ca,社会科学试验班,"麦金德,",历史的地理枢纽,nan,20190115,文科馆文科综合书库
d6ea3857865ac213170942e491a037ca,社会科学试验班,包刚升,民主崩溃的政治学,nan,20190102,国务学院资料室
d6ea3857865ac213170942e491a037ca,社会科学试验班,"王安忆,",长恨歌,nan,20181225,医科馆中文图书区
d6ea3857865ac213170942e491a037ca,社会科学试验班,亚里士多德,政治学,nan,20181217,国务学院资料室
d6ea3857865ac213170942e491a037ca,社会科学试验班,牛文元,世界可持续发展年度报告,nan,20181214,理科馆理科书库
d6ea3857865ac213170942e491a037ca,社会科学试验班,包刚升,民主崩溃的政治学,nan,20181203,国务学院资料室
d6ea3857865ac213170942e491a037ca,社会科学试验班,"比米斯(Bemis,S.F.)",美国外交史,nan,20181116,国务学院资料室
d6ea3857865ac213170942e491a037ca,社会科学试验班,亚里士多德,政治学,nan,20181112,文科馆政经法阅览室
d6ea3857865ac213170942e491a037ca,社会科学试验班,亚里士多德,雅典政制,nan,已催还20181108,国务学院资料室
d6ea3857865ac213170942e491a037ca,社会科学试验班,亚里士多德,政治学,nan,20181017,国务学院资料室
d6ea3857865ac213170942e491a037ca,社会科学试验班,"北岛,",履历,nan,20181015,文科馆文学艺术书库
d6ea3857865ac213170942e491a037ca,社会科学试验班,"梁启超,",梁启超新民说,nan,20180918,文科馆政经法阅览室
d6ea3857865ac213170942e491a037ca,社会科学试验班,米尔恩,人的权利与人的多样性,nan,20180906,文科馆政经法阅览室
d6ea3857865ac213170942e491a037ca,社会科学试验班,杜兹纳,人权与帝国,nan,20180906,文科馆政经法阅览室
d6ea3857865ac213170942e491a037ca,社会科学试验班,"黄岩,",国家认同,nan,20180906,文科馆政经法阅览室
d6ea3857865ac213170942e491a037ca,社会科学试验班,杜拉斯,广岛之恋,nan,20180906,文科馆文学艺术书库
d6ea3857865ac213170942e491a037ca,社会科学试验班,"温特,",国际政治的社会理论,nan,20180906,文科馆政经法阅览室
d6ea3857865ac213170942e491a037ca,社会科学试验班,王杰,全球治理中的国际非政府组织,nan,20180906,文科馆政经法阅览室
d6ea3857865ac213170942e491a037ca,社会科学试验班,新渡户稻造,图释武士道,nan,20180810,文科馆文科综合书库
d6ea3857865ac213170942e491a037ca,社会科学试验班,木宫泰彦,日中文化交流史,nan,20180810,文科馆文科综合书库
d6ea3857865ac213170942e491a037ca,社会科学试验班,本尼迪克特,菊与剑,nan,20180810,文科馆文科综合书库
d6ea3857865ac213170942e491a037ca,社会科学试验班,耶林,为权利而斗争,nan,20180731,文科馆政经法阅览室
d6ea3857865ac213170942e491a037ca,社会科学试验班,加尔文,基督徒的生活,nan,20180727,文科馆文科综合书库
d6ea3857865ac213170942e491a037ca,社会科学试验班,"林庆元,",“大东亚共荣圈”源流,nan,20180719,文科馆政经法阅览室
d6ea3857865ac213170942e491a037ca,社会科学试验班,奥威尔,巴黎伦敦落魄记,nan,20180618,文科馆文学艺术书库
d6ea3857865ac213170942e491a037ca,社会科学试验班,刘绍华,我的凉山兄弟,nan,20180618,文科馆文学艺术书库
d6ea3857865ac213170942e491a037ca,社会科学试验班,"特兰斯特勒默,",特朗斯特罗姆诗全集,nan,20180427,文科馆文学艺术书库
d6ea3857865ac213170942e491a037ca,社会科学试验班,"顾城,",顾城的诗 顾城的画,nan,20180314,文科馆文学艺术书库
d6ea3857865ac213170942e491a037ca,社会科学试验班,勒南,耶稣传,nan,20180101,文科馆文科综合书库
d6ea3857865ac213170942e491a037ca,社会科学试验班,"笛卡尔,",第一哲学沉思集,nan,已催还20171106,文科馆文科综合书库
ffdf98c4da98b5b855c07079e9061437,社会科学试验班,"Fewsmith, Joseph, 1949-",Dilemmas of reform in China :,nan,20200930,理科馆2号密集书库
ffdf98c4da98b5b855c07079e9061437,社会科学试验班,"Chen, An, 1955-",Restructuring political power in China :,nan,20200930,理科馆理科书库
ffdf98c4da98b5b855c07079e9061437,社会科学试验班,"卢光盛,",澜湄合作的方向、路径与云南的参与,nan,20200930,文科馆政经法阅览室
ffdf98c4da98b5b855c07079e9061437,社会科学试验班,肯尼迪,联合国过去与未来,nan,20200930,文科馆政经法阅览室
ffdf98c4da98b5b855c07079e9061437,社会科学试验班,章永乐,旧邦新造,nan,20200930,文科馆政经法阅览室
ffdf98c4da98b5b855c07079e9061437,社会科学试验班,闫文静,视界之外,nan,20190913,文科馆政经法阅览室
ffdf98c4da98b5b855c07079e9061437,社会科学试验班,孟文婷,我与联合国的六年,nan,20190913,文科馆政经法阅览室
ffdf98c4da98b5b855c07079e9061437,社会科学试验班,"王子昌,",国家利益还是地区利益,nan,20190906,文科馆政经法阅览室
